2000-05-01,ZAR,7.0268
2000-05-01,KRW,1119.38
2000-05-01,ESP,183.452
2000-05-01,XDR,0.76281
2000-05-01,LKR,74.621
2000-05-01,SDD,256.0814
2000-05-01,SEK,9.0869
2000-05-01,CHF,1.7174
2000-05-01,TWD,30.723
2000-05-01,THB,38.933
2000-05-01,TTD,6.2258
2000-05-01,TND,1.3930
2000-05-01,TRY,0.6174898
2000-06-01,RON,2.06094
2000-06-01,RUB,27.7251
2000-06-01,SAR,3.7514
2000-06-01,XAG,0.200124
2000-06-01,SGD,1.7275
2000-06-01,SKK,44.520
2000-06-01,ZAR,6.9130
2000-06-01,KRW,1117.52
2000-06-01,ESP,175.040
2000-06-01,XDR,0.75104
2000-06-01,LKR,76.479
2000-06-01,SDD,256.0745
2000-06-01,SEK,8.7451
2000-06-01,CHF,1.6418
2000-06-01,TWD,30.756
2000-06-01,THB,39.069
2000-06-01,TTD,6.2337
2000-06-01,TND,1.3453
2000-06-01,TRY,0.6160871
2000-07-01,RON,2.13609
2000-07-01,RUB,27.6111
2000-07-01,SAR,3.7511
2000-07-01,XAG,0.200473
2000-07-01,SGD,1.7412
2000-07-01,SKK,45.109
2000-07-01,ZAR,6.8922
2000-07-01,KRW,1114.82
2000-07-01,ESP,177.288
2000-07-01,XDR,0.75641
2000-07-01,LKR,78.708
2000-07-01,SDD,256.2194
2000-07-01,SEK,8.9630
2000-07-01,CHF,1.6517
2000-07-01,TWD,30.921
2000-07-01,THB,40.300
2000-07-01,TTD,6.2308
2000-07-01,TND,1.3568
2000-07-01,TRY,0.6281994
2000-08-01,RON,2.24161
2000-08-01,RUB,27.7556
2000-08-01,SAR,3.7511
2000-08-01,XAG,0.203121
2000-08-01,SGD,1.7202
2000-08-01,SKK,46.917
2000-08-01,ZAR,6.9549
2000-08-01,KRW,1114.21
2000-08-01,ESP,184.009
2000-08-01,XDR,0.76428
2000-08-01,LKR,78.230
2000-08-01,SDD,256.5705
2000-08-01,SEK,9.2787
2000-08-01,CHF,1.7153
2000-08-01,TWD,31.046
2000-08-01,THB,40.856
2000-08-01,TTD,6.2260
2000-08-01,TND,1.3965
2000-08-01,TRY,0.6461910
2000-09-01,RON,2.36167
2000-09-01,RUB,27.8410
2000-09-01,SAR,3.7534
2000-09-01,XAG,0.202342
2000-09-01,SGD,1.7403
2000-09-01,SKK,49.501
2000-09-01,ZAR,7.1788
2000-09-01,KRW,1116.88
2000-09-01,ESP,191.373
2000-09-01,XDR,0.77325
2000-09-01,LKR,78.690
2000-09-01,SDD,256.7099
2000-09-01,SEK,9.6837
2000-09-01,CHF,1.7586
2000-09-01,TWD,31.155
2000-09-01,THB,41.974
2000-09-01,TTD,6.2166
2000-09-01,TND,1.4393
2000-09-01,TRY,0.6653746
2000-10-01,RON,2.45471
2000-10-01,RUB,27.8822
2000-10-01,SAR,3.7517
2000-10-01,XAG,0.204643
2000-10-01,SGD,1.7521
2000-10-01,SKK,51.120
2000-10-01,ZAR,7.4867
2000-10-01,KRW,1129.73
2000-10-01,ESP,195.210
2000-10-01,XDR,0.77803
2000-10-01,LKR,79.247
2000-10-01,SDD,256.5321
2000-10-01,SEK,9.9951
2000-10-01,CHF,1.7742
2000-10-01,TWD,31.775
2000-10-01,THB,43.320
2000-10-01,TTD,6.2374
2000-10-01,TND,1.4642
2000-10-01,TRY,0.6775402
2000-11-01,RON,2.49117
2000-11-01,RUB,27.6463
2000-11-01,SAR,3.7496
2000-11-01,XAG,0.213144
2000-11-01,SGD,1.7480
2000-11-01,SKK,50.288
2000-11-01,ZAR,7.6936
2000-11-01,KRW,1157.84
2000-11-01,ESP,194.808
2000-11-01,XDR,0.78034
2000-11-01,LKR,80.362
2000-11-01,SDD,256.6583
2000-11-01,SEK,10.1079
2000-11-01,CHF,1.7799
2000-11-01,TWD,32.425
2000-11-01,THB,43.771
2000-11-01,TTD,6.2400
2000-11-01,TND,1.4686
2000-11-01,TRY,0.6837739
2000-12-01,RON,2.50919
2000-12-01,RUB,27.7205
2000-12-01,SAR,3.7480
2000-12-01,XAG,0.216032
2000-12-01,SGD,1.7362
2000-12-01,SKK,48.618
2000-12-01,ZAR,7.6462
2000-12-01,KRW,1213.93
2000-12-01,ESP,185.608
2000-12-01,XDR,0.77292
2000-12-01,LKR,81.987
2000-12-01,SDD,256.5194
2000-12-01,SEK,9.6659
2000-12-01,CHF,1.6881
2000-12-01,TWD,33.067
2000-12-01,THB,43.270
2000-12-01,TTD,6.2400
2000-12-01,TND,1.4237
2000-12-01,TRY,0.6771742
2001-01-01,RON,2.56244
2001-01-01,RUB,28.2188
2001-01-01,SAR,3.7515
2001-01-01,XAG,0.213838
2001-01-01,SGD,1.7375
2001-01-01,SKK,46.711
2001-01-01,ZAR,7.7770
2001-01-01,KRW,1272.53
2001-01-01,ESP,177.415
2001-01-01,XDR,0.76818
2001-01-01,LKR,85.622
2001-01-01,SDD,256.4823
2001-01-01,SEK,9.4886
2001-01-01,CHF,1.6301
2001-01-01,TWD,32.635
2001-01-01,THB,43.140
2001-01-01,TTD,6.2402
2001-01-01,TND,1.3733
2001-01-01,TRY,0.6717824
2001-02-01,RON,2.65920
2001-02-01,RUB,28.3377
2001-02-01,SAR,3.7474
2001-02-01,XAG,0.220735
2001-02-01,SGD,1.7430
2001-02-01,SKK,47.386
2001-02-01,ZAR,7.8155
2001-02-01,KRW,1251.68
2001-02-01,ESP,180.764
2001-02-01,XDR,0.77354
2001-02-01,LKR,86.640
2001-02-01,SDD,256.6150
2001-02-01,SEK,9.7540
2001-02-01,CHF,1.6685
2001-02-01,TWD,32.281
2001-02-01,THB,42.643
2001-02-01,TTD,6.2387
2001-02-01,TND,1.3882
2001-02-01,TRY,0.7511023
2001-03-01,RON,2.73104
2001-03-01,RUB,28.5077
2001-03-01,SAR,3.7509
2001-03-01,XAG,0.228469
2001-03-01,SGD,1.7730
2001-03-01,SKK,48.077
2001-03-01,ZAR,7.8943
2001-03-01,KRW,1289.88
2001-03-01,ESP,183.254
2001-03-01,XDR,0.78195
2001-03-01,LKR,85.510
2001-03-01,SDD,257.0768
2001-03-01,SEK,10.0507
2001-03-01,CHF,1.6908
2001-03-01,TWD,32.570
2001-03-01,THB,43.968
2001-03-01,TTD,6.2401
2001-03-01,TND,1.4069
2001-03-01,TRY,0.9565108
2001-04-01,RON,2.78195
2001-04-01,RUB,28.6234
2001-04-01,SAR,3.7491
2001-04-01,XAG,0.228819
2001-04-01,SGD,1.8118
2001-04-01,SKK,48.570
2001-04-01,ZAR,8.0773
2001-04-01,KRW,1326.77
2001-04-01,ESP,186.357
2001-04-01,XDR,0.78844
2001-04-01,LKR,87.959
2001-04-01,SDD,256.7306
2001-04-01,SEK,10.2019
2001-04-01,CHF,1.7128
2001-04-01,TWD,32.895
2001-04-01,THB,45.476
2001-04-01,TTD,6.2186
2001-04-01,TND,1.4282
2001-04-01,TRY,1.2159532
2001-05-01,RON,2.84272
2001-05-01,RUB,29.0446
2001-05-01,SAR,3.7516
2001-05-01,XAG,0.225781
2001-05-01,SGD,1.8140
2001-05-01,SKK,49.361
2001-05-01,ZAR,7.9753
2001-05-01,KRW,1297.59
2001-05-01,ESP,190.289
2001-05-01,XDR,0.79209
2001-05-01,LKR,90.659
2001-05-01,SDD,257.4178
2001-05-01,SEK,10.3623
2001-05-01,CHF,1.7539
2001-05-01,TWD,33.157
2001-05-01,THB,45.509
2001-05-01,TTD,6.1740
2001-05-01,TND,1.4551
2001-05-01,TRY,1.1385288
2001-06-01,RON,2.89228
2001-06-01,RUB,28.9769
2001-06-01,SAR,3.7509
2001-06-01,XAG,0.229912
2001-06-01,SGD,1.8167
2001-06-01,SKK,50.077
2001-06-01,ZAR,8.0564
2001-06-01,KRW,1293.99
2001-06-01,ESP,195.058
2001-06-01,XDR,0.79996
2001-06-01,LKR,90.190
2001-06-01,SDD,257.2866
2001-06-01,SEK,10.7918
2001-06-01,CHF,1.7852
2001-06-01,TWD,34.278
2001-06-01,THB,45.247
2001-06-01,TTD,6.1686
2001-06-01,TND,1.4940
2001-06-01,TRY,1.1803481
2001-07-01,RON,2.92892
2001-07-01,RUB,29.0429
2001-07-01,SAR,3.7503
2001-07-01,XAG,0.235764
2001-07-01,SGD,1.8230
2001-07-01,SKK,49.444
2001-07-01,ZAR,8.2091
2001-07-01,KRW,1301.33
2001-07-01,ESP,193.165
2001-07-01,XDR,0.79881
2001-07-01,LKR,90.149
2001-07-01,SDD,257.4761
2001-07-01,SEK,10.7550
2001-07-01,CHF,1.7568
2001-07-01,TWD,34.763
2001-07-01,THB,45.630
2001-07-01,TTD,6.1011
2001-07-01,TND,1.4820
2001-07-01,TRY,1.3309796
2001-08-01,RON,2.97755
2001-08-01,RUB,29.2783
2001-08-01,SAR,3.7513
2001-08-01,XAG,0.238441
2001-08-01,SGD,1.7599
2001-08-01,SKK,47.767
2001-08-01,ZAR,8.3117
2001-08-01,KRW,1280.38
2001-08-01,ESP,184.411
2001-08-01,XDR,0.78360
2001-08-01,LKR,89.829
2001-08-01,SDD,257.4809
2001-08-01,SEK,10.3262
2001-08-01,CHF,1.6789
2001-08-01,TWD,34.601
2001-08-01,THB,44.865
2001-08-01,TTD,6.0894
2001-08-01,TND,1.4371
2001-08-01,TRY,1.4063842
2001-09-01,RON,3.02193
2001-09-01,RUB,29.4578
2001-09-01,SAR,3.7509
2001-09-01,XAG,0.229288
2001-09-01,SGD,1.7491
2001-09-01,SKK,47.786
2001-09-01,ZAR,8.6717
2001-09-01,KRW,1292.37
2001-09-01,ESP,182.508
2001-09-01,XDR,0.77729
2001-09-01,LKR,90.102
2001-09-01,SDD,257.4985
2001-09-01,SEK,10.6264
2001-09-01,CHF,1.6339
2001-09-01,TWD,34.565
2001-09-01,THB,44.342
2001-09-01,TTD,6.0647
2001-09-01,TND,1.4294
2001-09-01,TRY,1.4916951
2001-10-01,RON,3.03688
2001-10-01,RUB,29.5703
2001-10-01,SAR,3.7509
2001-10-01,XAG,0.228948
2001-10-01,SGD,1.8111
2001-10-01,SKK,48.136
2001-10-01,ZAR,9.2750
2001-10-01,KRW,1298.42
2001-10-01,ESP,183.828
2001-10-01,XDR,0.78232
2001-10-01,LKR,90.801
2001-10-01,SDD,257.2864
2001-10-01,SEK,10.5643
2001-10-01,CHF,1.6352
2001-10-01,TWD,34.536
2001-10-01,THB,44.729
2001-10-01,TTD,6.0685
2001-10-01,TND,1.4401
2001-10-01,TRY,1.6087735
2001-11-01,RON,3.11380
2001-11-01,RUB,29.8323
2001-11-01,SAR,3.7494
2001-11-01,XAG,0.243089
2001-11-01,SGD,1.8300
2001-11-01,SKK,48.577
2001-11-01,ZAR,9.7455
2001-11-01,KRW,1277.07
2001-11-01,ESP,187.424
2001-11-01,XDR,0.78875
2001-11-01,LKR,92.560
2001-11-01,SDD,258.7007
2001-11-01,SEK,10.6115
2001-11-01,CHF,1.6511
2001-11-01,TWD,34.449
2001-11-01,THB,44.389
2001-11-01,TTD,6.0976
2001-11-01,TND,1.4574
2001-11-01,TRY,1.5204586
2001-12-01,RON,3.13196
2001-12-01,RUB,30.1952
2001-12-01,SAR,3.7506
2001-12-01,XAG,0.229126
2001-12-01,SGD,1.8372
2001-12-01,SKK,48.291
2001-12-01,ZAR,11.6384
2001-12-01,KRW,1286.00
2001-12-01,ESP,186.549
2001-12-01,XDR,0.79137
2001-12-01,LKR,93.055
2001-12-01,SDD,258.7398
2001-12-01,SEK,10.5590
2001-12-01,CHF,1.6546
2001-12-01,TWD,34.609
2001-12-01,THB,43.926
2001-12-01,TTD,6.1146
2001-12-01,TND,1.4563
2001-12-01,TRY,1.4555685
2002-01-01,RON,3.18901
2002-01-01,RUB,30.5816
2002-01-01,SAR,3.7521
2002-01-01,XAG,0.223113
2002-01-01,SGD,1.8389
2002-01-01,SKK,48.103
2002-01-01,ZAR,11.5925
2002-01-01,KRW,1311.68
2002-01-01,ESP,188.396
2002-01-01,XDR,0.79838
2002-01-01,LKR,93.339
2002-01-01,SDD,259.1958
2002-01-01,SEK,10.4540
2002-01-01,CHF,1.6701
2002-01-01,TWD,34.976
2002-01-01,THB,44.013
2002-01-01,TTD,6.1464
2002-01-01,TND,1.4707
2002-01-01,TRY,1.3686397
2002-02-01,RON,3.22327
2002-02-01,RUB,30.8523
2002-02-01,SAR,3.7498
2002-02-01,XAG,0.226022
2002-02-01,SGD,1.8309
2002-02-01,SKK,48.458
2002-02-01,ZAR,11.4866
2002-02-01,KRW,1314.97
2002-02-01,ESP,191.092
2002-02-01,XDR,0.80311
2002-02-01,LKR,93.496
2002-02-01,SDD,258.7581
2002-02-01,SEK,10.5484
2002-02-01,CHF,1.6971
2002-02-01,TWD,35.021
2002-02-01,THB,43.827
2002-02-01,TTD,6.1427
2002-02-01,TND,1.4841
2002-02-01,TRY,1.3643891
2002-03-01,RON,3.25705
2002-03-01,RUB,31.1043
2002-03-01,SAR,3.7514
2002-03-01,XAG,0.220357
2002-03-01,SGD,1.8286
2002-03-01,SKK,47.816
2002-03-01,ZAR,11.4828
2002-03-01,KRW,1317.65
2002-03-01,ESP,189.745
2002-03-01,XDR,0.79939
2002-03-01,LKR,94.698
2002-03-01,SDD,258.8524
2002-03-01,SEK,10.3312
2002-03-01,CHF,1.6738
2002-03-01,TWD,34.971
2002-03-01,THB,43.387
2002-03-01,TTD,6.1141
2002-03-01,TND,1.4848
2002-03-01,TRY,1.3599868
2002-04-01,RON,3.29368
2002-04-01,RUB,31.2011
2002-04-01,SAR,3.7511
2002-04-01,XAG,0.219080
2002-04-01,SGD,1.8284
2002-04-01,SKK,47.065
2002-04-01,ZAR,11.0683
2002-04-01,KRW,1313.22
2002-04-01,ESP,187.784
2002-04-01,XDR,0.79550
2002-04-01,LKR,95.878
2002-04-01,SDD,258.9551
2002-04-01,SEK,10.3052
2002-04-01,CHF,1.6539
2002-04-01,TWD,34.867
2002-04-01,THB,43.421
2002-04-01,TTD,6.1202
2002-04-01,TND,1.4829
2002-04-01,TRY,1.3225476
2002-05-01,RON,3.33137
2002-05-01,RUB,31.2758
2002-05-01,SAR,3.7506
2002-05-01,XAG,0.212433
2002-05-01,SGD,1.8003
2002-05-01,SKK,46.800
2002-05-01,ZAR,10.1531
2002-05-01,KRW,1256.88
2002-05-01,ESP,181.477
2002-05-01,XDR,0.78278
2002-05-01,LKR,96.171
2002-05-01,SDD,258.7272
2002-05-01,SEK,10.0603
2002-05-01,CHF,1.5890
2002-05-01,TWD,34.403
2002-05-01,THB,42.810
2002-05-01,TTD,6.1160
2002-05-01,TND,1.4518
2002-05-01,TRY,1.4008454
2002-06-01,RON,3.32318
2002-06-01,RUB,31.4446
2002-06-01,SAR,3.7523
2002-06-01,XAG,0.205283
2002-06-01,SGD,1.7829
2002-06-01,SKK,46.296
2002-06-01,ZAR,10.1704
2002-06-01,KRW,1215.42
2002-06-01,ESP,174.047
2002-06-01,XDR,0.76882
2002-06-01,LKR,96.256
2002-06-01,SDD,258.5388
2002-06-01,SEK,9.5347
2002-06-01,CHF,1.5396
2002-06-01,TWD,33.839
2002-06-01,THB,42.139
2002-06-01,TTD,6.1034
2002-06-01,TND,1.4134
2002-06-01,TRY,1.5373055
2002-07-01,RON,3.28361
2002-07-01,RUB,31.5467
2002-07-01,SAR,3.7492
2002-07-01,XAG,0.203980
2002-07-01,SGD,1.7521
2002-07-01,SKK,44.830
2002-07-01,ZAR,10.1003
2002-07-01,KRW,1175.17
2002-07-01,ESP,167.569
2002-07-01,XDR,0.75115
2002-07-01,LKR,96.119
2002-07-01,SDD,259.2522
2002-07-01,SEK,9.3524
2002-07-01,CHF,1.4721
2002-07-01,TWD,33.232
2002-07-01,THB,41.240
2002-07-01,TTD,6.0867
2002-07-01,TND,1.3680
2002-07-01,TRY,1.6673580
2002-08-01,RON,3.29446
2002-08-01,RUB,31.5887
2002-08-01,SAR,3.7510
2002-08-01,XAG,0.221443
2002-08-01,SGD,1.7551
2002-08-01,SKK,44.824
2002-08-01,ZAR,10.5777
2002-08-01,KRW,1192.92
2002-08-01,ESP,170.170
2002-08-01,XDR,0.75692
2002-08-01,LKR,96.139
2002-08-01,SDD,258.6774
2002-08-01,SEK,9.4546
2002-08-01,CHF,1.4978
2002-08-01,TWD,33.844
2002-08-01,THB,42.170
2002-08-01,TTD,5.9953
2002-08-01,TND,1.3860
2002-08-01,TRY,1.6388483
2002-09-01,RON,3.29776
2002-09-01,RUB,31.6603
2002-09-01,SAR,3.7509
2002-09-01,XAG,0.219605
2002-09-01,SGD,1.7677
2002-09-01,SKK,43.709
2002-09-01,ZAR,10.5863
2002-09-01,KRW,1206.86
2002-09-01,ESP,169.650
2002-09-01,XDR,0.75674
2002-09-01,LKR,96.062
2002-09-01,SDD,258.7816
2002-09-01,SEK,9.3372
2002-09-01,CHF,1.4928
2002-09-01,TWD,34.525
2002-09-01,THB,42.876
2002-09-01,TTD,6.0309
2002-09-01,TND,1.3878
2002-09-01,TRY,1.6566722
2002-10-01,RON,3.30940
2002-10-01,RUB,31.7209
2002-10-01,SAR,3.7515
2002-10-01,XAG,0.227379
2002-10-01,SGD,1.7838
2002-10-01,SKK,42.537
2002-10-01,ZAR,10.2968
2002-10-01,KRW,1236.60
2002-10-01,ESP,169.554
2002-10-01,XDR,0.75885
2002-10-01,LKR,96.251
2002-10-01,SDD,259.1876
2002-10-01,SEK,9.2813
2002-10-01,CHF,1.4929
2002-10-01,TWD,34.900
2002-10-01,THB,43.624
2002-10-01,TTD,6.1157
2002-10-01,TND,1.3906
2002-10-01,TRY,1.6582954
2002-11-01,RON,3.34580
2002-11-01,RUB,31.8350
2002-11-01,SAR,3.7503
2002-11-01,XAG,0.222602
2002-11-01,SGD,1.7648
2002-11-01,SKK,41.517
2002-11-01,ZAR,9.6263
2002-11-01,KRW,1207.97
2002-11-01,ESP,166.220
2002-11-01,XDR,0.75153
2002-11-01,LKR,96.299
2002-11-01,SDD,258.7817
2002-11-01,SEK,9.0659
2002-11-01,CHF,1.4663
2002-11-01,TWD,34.633
2002-11-01,THB,43.334
2002-11-01,TTD,6.1517
2002-11-01,TND,1.3721
2002-11-01,TRY,1.6037760
2002-12-01,RON,3.34689
2002-12-01,RUB,31.8607
2002-12-01,SAR,3.7516
2002-12-01,XAG,0.216526
2002-12-01,SGD,1.7535
2002-12-01,SKK,40.977
2002-12-01,ZAR,8.9458
2002-12-01,KRW,1206.14
2002-12-01,ESP,163.388
2002-12-01,XDR,0.74677
2002-12-01,LKR,96.573
2002-12-01,SDD,258.7253
2002-12-01,SEK,8.9359
2002-12-01,CHF,1.4404
2002-12-01,TWD,34.748
2002-12-01,THB,43.305
2002-12-01,TTD,6.1600
2002-12-01,TND,1.3615
2002-12-01,TRY,1.5912999
2003-01-01,RON,3.34156
2003-01-01,RUB,31.8383
2003-01-01,SAR,3.7537
2003-01-01,XAG,0.207605
2003-01-01,SGD,1.7358
2003-01-01,SKK,39.189
2003-01-01,ZAR,8.6881
2003-01-01,KRW,1175.16
2003-01-01,ESP,156.616
2003-01-01,XDR,0.73229
2003-01-01,LKR,96.679
2003-01-01,SDD,259.5518
2003-01-01,SEK,8.6365
2003-01-01,CHF,1.3762
2003-01-01,TWD,34.512
2003-01-01,THB,42.758
2003-01-01,TTD,6.1875
2003-01-01,TND,1.3256
2003-01-01,TRY,1.6654777
2003-02-01,RON,3.28349
2003-02-01,RUB,31.6625
2003-02-01,SAR,3.7507
2003-02-01,XAG,0.215819
2003-02-01,SGD,1.7454
2003-02-01,SKK,38.912
2003-02-01,ZAR,8.2764
2003-02-01,KRW,1189.90
2003-02-01,ESP,154.301
2003-02-01,XDR,0.72967
2003-02-01,LKR,96.837
2003-02-01,SDD,258.7544
2003-02-01,SEK,8.4809
2003-02-01,CHF,1.3605
2003-02-01,TWD,34.698
2003-02-01,THB,42.896
2003-02-01,TTD,6.2105
2003-02-01,TND,1.3119
2003-02-01,TRY,1.6337381
2003-03-01,RON,3.30545
2003-03-01,RUB,31.4438
2003-03-01,SAR,3.7513
2003-03-01,XAG,0.221864
2003-03-01,SGD,1.7544
2003-03-01,SKK,38.653
2003-03-01,ZAR,8.0410
2003-03-01,KRW,1236.17
2003-03-01,ESP,154.119
2003-03-01,XDR,0.73012
2003-03-01,LKR,96.908
2003-03-01,SDD,257.4708
2003-03-01,SEK,8.5435
2003-03-01,CHF,1.3612
2003-03-01,TWD,34.668
2003-03-01,THB,42.763
2003-03-01,TTD,6.1553
2003-03-01,TND,1.3162
2003-03-01,TRY,1.6734698
2003-04-01,RON,3.34862
2003-04-01,RUB,31.1965
2003-04-01,SAR,3.7526
2003-04-01,XAG,0.222127
2003-04-01,SGD,1.7774
2003-04-01,SKK,37.764
2003-04-01,ZAR,7.6569
2003-04-01,KRW,1231.95
2003-04-01,ESP,153.206
2003-04-01,XDR,0.73008
2003-04-01,LKR,96.971
2003-04-01,SDD,263.9270
2003-04-01,SEK,8.4316
2003-04-01,CHF,1.3780
2003-04-01,TWD,34.774
2003-04-01,THB,42.916
2003-04-01,TTD,6.1500
2003-04-01,TND,1.3211
2003-04-01,TRY,1.6271074
2003-05-01,RON,3.24286
2003-05-01,RUB,30.9171
2003-05-01,SAR,3.7504
2003-05-01,XAG,0.211287
2003-05-01,SGD,1.7358
2003-05-01,SKK,35.623
2003-05-01,ZAR,7.6565
2003-05-01,KRW,1200.46
2003-05-01,ESP,143.914
2003-05-01,XDR,0.71012
2003-05-01,LKR,97.191
2003-05-01,SDD,253.5441
2003-05-01,SEK,7.9139
2003-05-01,CHF,1.3106
2003-05-01,TWD,34.660
2003-05-01,THB,42.191
2003-05-01,TTD,6.1445
2003-05-01,TND,1.2705
2003-05-01,TRY,1.4921620
2003-06-01,RON,3.25295
2003-06-01,RUB,30.4714
2003-06-01,SAR,3.7518
2003-06-01,XAG,0.220990
2003-06-01,SGD,1.7348
2003-06-01,SKK,35.572
2003-06-01,ZAR,7.8587
2003-06-01,KRW,1193.78
2003-06-01,ESP,142.526
2003-06-01,XDR,0.70658
2003-06-01,LKR,97.202
2003-06-01,SDD,260.0325
2003-06-01,SEK,7.8098
2003-06-01,CHF,1.3194
2003-06-01,TWD,34.581
2003-06-01,THB,41.655
2003-06-01,TTD,6.1358
2003-06-01,TND,1.2612
2003-06-01,TRY,1.4249939
2003-07-01,RON,3.25563
2003-07-01,RUB,30.3594
2003-07-01,SAR,3.7509
2003-07-01,XAG,0.207283
2003-07-01,SGD,1.7549
2003-07-01,SKK,36.800
2003-07-01,ZAR,7.5417
2003-07-01,KRW,1180.57
2003-07-01,ESP,146.454
2003-07-01,XDR,0.71547
2003-07-01,LKR,97.131
2003-07-01,SDD,258.9041
2003-07-01,SEK,8.0940
2003-07-01,CHF,1.3613
2003-07-01,TWD,34.342
2003-07-01,THB,41.775
2003-07-01,TTD,6.1379
2003-07-01,TND,1.2860
2003-07-01,TRY,1.3987800
2003-08-01,RON,3.31486
2003-08-01,RUB,30.3639
2003-08-01,SAR,3.7531
2003-08-01,XAG,0.200436
2003-08-01,SGD,1.7525
2003-08-01,SKK,37.617
2003-08-01,ZAR,7.3760
2003-08-01,KRW,1178.09
2003-08-01,ESP,149.298
2003-08-01,XDR,0.72163
2003-08-01,LKR,96.921
2003-08-01,SDD,259.8652
2003-08-01,SEK,8.2870
2003-08-01,CHF,1.3825
2003-08-01,TWD,34.271
2003-08-01,THB,41.622
2003-08-01,TTD,6.1427
2003-08-01,TND,1.2982
2003-08-01,TRY,1.3954834
2003-09-01,RON,3.35494
2003-09-01,RUB,30.5987
2003-09-01,SAR,3.7507
2003-09-01,XAG,0.194008
2003-09-01,SGD,1.7461
2003-09-01,SKK,36.804
2003-09-01,SIT,208.81
2003-09-01,ZAR,7.3014
2003-09-01,KRW,1164.83
2003-09-01,ESP,147.716
2003-09-01,XDR,0.71487
2003-09-01,LKR,95.213
2003-09-01,SDD,259.7130
2003-09-01,SEK,8.0415
2003-09-01,CHF,1.3741
2003-09-01,TWD,33.948
2003-09-01,THB,40.459
2003-09-01,TTD,6.1499
2003-09-01,TND,1.2917
2003-09-01,TRY,1.3727445
2003-10-01,RON,3.29314
2003-10-01,RUB,30.1206
2003-10-01,SAR,3.7475
2003-10-01,XAG,0.200140
2003-10-01,SGD,1.7345
2003-10-01,SKK,35.253
2003-10-01,SIT,201.15
2003-10-01,ZAR,6.9562
2003-10-01,KRW,1168.89
2003-10-01,ESP,142.035
2003-10-01,XDR,0.69778
2003-10-01,LKR,94.488
2003-10-01,SDD,259.4223
2003-10-01,SEK,7.6929
2003-10-01,CHF,1.3220
2003-10-01,TWD,33.824
2003-10-01,THB,39.741
2003-10-01,TTD,6.1498
2003-10-01,TND,1.2643
2003-10-01,TRY,1.4325584
2003-11-01,RON,3.38699
2003-11-01,RUB,29.7953
2003-11-01,SAR,3.7510
2003-11-01,XAG,0.192863
2003-11-01,SGD,1.7278
2003-11-01,SKK,35.075
2003-11-01,SIT,201.52
2003-11-01,ZAR,6.6971
2003-11-01,KRW,1186.89
2003-11-01,ESP,141.990
2003-11-01,XDR,0.69685
2003-11-01,LKR,95.850
2003-11-01,SDD,259.0984
2003-11-01,SEK,7.6737
2003-11-01,CHF,1.3301
2003-11-01,TWD,34.000
2003-11-01,THB,39.914
2003-11-01,TTD,6.1502
2003-11-01,TND,1.2661
2003-11-01,TRY,1.4726167
2003-12-01,RON,3.29039
2003-12-01,RUB,29.4232
2003-12-01,SAR,3.7512
2003-12-01,XAG,0.178212
2003-12-01,SGD,1.7108
2003-12-01,SKK,33.473
2003-12-01,SIT,192.59
2003-12-01,ZAR,6.5238
2003-12-01,KRW,1191.55
2003-12-01,ESP,135.387
2003-12-01,XDR,0.68133
2003-12-01,LKR,96.214
2003-12-01,SDD,257.4282
2003-12-01,SEK,7.3393
2003-12-01,CHF,1.2648
2003-12-01,TWD,34.011
2003-12-01,THB,39.731
2003-12-01,TTD,6.1498
2003-12-01,TND,1.2306
2003-12-01,TRY,1.4312648
2004-01-01,RON,3.25647
2004-01-01,RUB,28.8211
2004-01-01,SAR,3.7482
2004-01-01,XAG,0.158663
2004-01-01,SGD,1.6968
2004-01-01,SKK,32.274
2004-01-01,SIT,187.99
2004-01-01,ZAR,6.9469
2004-01-01,KRW,1183.11
2004-01-01,ESP,131.792
2004-01-01,XDR,0.67032
2004-01-01,LKR,97.880
2004-01-01,SDD,258.2563
2004-01-01,SEK,7.2387
2004-01-01,CHF,1.2403
2004-01-01,TWD,33.630
2004-01-01,THB,39.103
2004-01-01,TTD,6.1500
2004-01-01,TND,1.2107
2004-01-01,TRY,1.3470459
2004-02-01,RON,3.25098
2004-02-01,RUB,28.5079
2004-02-01,SAR,3.7501
2004-02-01,XAG,0.155505
2004-02-01,SGD,1.6860
2004-02-01,SKK,32.058
2004-02-01,SIT,187.71
2004-02-01,ZAR,6.7415
2004-02-01,KRW,1166.84
2004-02-01,ESP,131.568
2004-02-01,XDR,0.66819
2004-02-01,LKR,98.410
2004-02-01,SDD,259.3376
2004-02-01,SEK,7.2586
2004-02-01,CHF,1.2442
2004-02-01,TWD,33.169
2004-02-01,THB,39.082
2004-02-01,TTD,6.1500
2004-02-01,TND,1.2140
2004-02-01,TRY,1.3309276
2004-03-01,RON,3.25880
2004-03-01,RUB,28.5318
2004-03-01,SAR,3.7503
2004-03-01,XAG,0.138331
2004-03-01,SGD,1.6992
2004-03-01,SKK,32.918
2004-03-01,SIT,194.07
2004-03-01,ZAR,6.6062
2004-03-01,KRW,1165.66
2004-03-01,ESP,135.695
2004-03-01,XDR,0.67903
2004-03-01,LKR,97.382
2004-03-01,SDD,263.4572
2004-03-01,SEK,7.5315
2004-03-01,CHF,1.2775
2004-03-01,TWD,33.206
2004-03-01,THB,39.442
2004-03-01,TTD,6.1498
2004-03-01,TND,1.2462
